Date,Open,High,Low,Close,Adj Close,Volume
2022-01-26,69.7645,71.9468,66.6955,67.4226,67.4226,19520271.43125
2022-01-27,69.1162,70.0039,64.4934,64.6619,64.6619,13635758.245207
2022-01-28,64.6619,66.1071,62.331,66.0872,66.0872,11496623.882713
2022-01-31,66.6557,71.1899,66.6457,71.1499,71.1499,12545696.108325
2022-02-01,71.9768,72.3648,69.0464,72.1663,72.1663,10124858.999213
2022-02-02,73.8499,74.8662,71.6077,73.82,73.82,11044214.894309
2022-02-03,70.7709,72.286,68.0999,68.3891,68.3891,11986367.247899
2022-02-04,68.5288,71.6875,68.4191,70.8507,70.8507,7995167.2653008
2022-02-07,71.0253,72.9532,70.8427,71.3185,71.3185,6993762.3672228
2022-02-08,70.8707,76.486,70.8607,76.2316,76.2316,13409602.377836
2022-02-09,77.3777,77.6819,75.0158,77.4675,77.4675,10786045.528249
2022-02-10,74.6269,77.9152,72.9233,73.5806,73.5806,12131394.512911
2022-02-11,73.2425,74.577,67.2532,67.7518,67.7518,13690804.819542
2022-02-14,67.8366,69.6449,66.3864,67.5124,67.5124,12293042.127679
2022-02-15,69.9331,73.9995,69.5851,73.9097,73.9097,12713461.680156
2022-02-16,72.3308,72.5742,70.3221,71.8471,71.8471,7468469.5144375
2022-02-17,70.1526,70.751,66.934,67.313,67.313,12150381.034196
2022-02-18,67.9463,68.808,66.0274,67.1035,67.1035,9080924.1731395
2022-02-22,66.2478,68.6285,65.4399,66.4662,66.4662,7622724.8484096
2022-02-23,67.293,68.5288,64.4434,64.5931,64.5931,9682195.4291375
2022-02-24,61.185,67.8416,60.7461,67.5524,67.5524,13318802.550659
2022-02-25,67.6222,69.0764,66.0672,68.5088,68.5088,8722329.8753805
2022-02-28,67.7618,69.1861,65.9974,68.0899,68.0899,12539095.893421
2022-03-01,68.2295,68.2994,63.9149,64.7217,64.7217,12414740.545603
2022-03-02,66.137,68.2545,65.0609,67.4326,67.4326,10719893.989572
2022-03-03,68.0899,68.6584,64.4634,64.9711,64.9711,18628844.38111
2022-03-04,63.4571,68.2395,62.1265,63.1878,63.1878,25950044.783275
2022-03-07,64.7317,66.3565,60.7511,60.9556,60.9556,17262183.810851
2022-03-08,60.9556,67.9015,60.5765,64.2838,64.2838,14944510.777766
2022-03-09,66.0852,67.0437,64.7716,66.3166,66.3166,10404101.328486
