Date,Open,High,Low,Close,Adj Close,Volume
2022-08-11,167.31,168.72,164.52,165.37,165.37,1581086
2022-08-12,165.23,166.79,164.0,166.76,166.76,968212
2022-08-15,165.34,167.43,163.57,165.93,165.93,1688873
2022-08-16,167.66,169.1565,166.34,168.22,168.22,2068312
2022-08-17,167.15,169.79,166.2,168.18,168.18,1475246
2022-08-18,168.13,168.8999,166.15,168.05,168.05,1157786
2022-08-19,166.51,168.74,166.365,167.68,167.68,1689075
2022-08-22,168.15,168.49,166.74,167.42,167.42,2140757
2022-08-23,167.0,168.77,165.33,166.11,166.11,2696501
2022-08-24,166.62,166.96,163.775,165.98,165.98,2764655
2022-08-25,148.65,153.17,144.31,149.01,149.01,12366615
2022-08-26,149.21,149.48,137.85,138.7,138.7,7136637
2022-08-29,136.06,141.05,134.735,137.4,137.4,4639630
2022-08-30,137.2,139.715,135.13,137.98,137.98,3784694
2022-08-31,137.14,137.83,135.415,135.68,135.68,3032894
2022-09-01,134.86,137.845,134.33,137.38,137.38,2823750
2022-09-02,137.38,138.35,135.1,136.58,136.58,2890952
2022-09-06,138.4,138.7,135.35,138.31,138.31,3465482
2022-09-07,138.46,144.0,138.46,143.12,143.12,2565779
2022-09-08,142.27,144.22,140.64,141.56,141.56,2436667
2022-09-09,142.84,144.86,142.01,144.45,144.45,2038397
2022-09-12,144.23,146.1719,144.22,145.75,145.75,2423805
2022-09-13,142.181,144.2,137.77,138.5,138.5,2798283
2022-09-14,138.93,139.44,136.6853,138.01,138.01,3386953
2022-09-15,138.32,139.89,136.52,137.94,137.94,1833372
2022-09-16,138.03,142.3,137.72,141.92,141.92,5630042
2022-09-19,141.43,144.72,141.25,142.91,142.91,2631358
2022-09-20,142.3,143.42,140.6531,142.62,142.62,2373153
2022-09-21,143.39,145.18,141.315,141.87,141.87,2431264
2022-09-22,141.95,142.08,138.42,139.33,139.33,1822891
2022-09-23,138.4,142.02,138.26,141.29,141.29,2318503
2022-09-26,141.95,143.37,138.18,138.23,138.23,3354503
2022-09-27,139.3,140.35,135.73,136.04,136.04,2726348
2022-09-28,136.94,138.89,135.75,137.97,137.97,1641789
2022-09-29,136.21,137.04,134.57,136.84,136.84,2232294
2022-09-30,137.07,137.8,134.3,136.1,136.1,2790482
2022-10-03,137.515,142.53,136.38,141.65,141.65,2259698
2022-10-04,142.47,143.91,140.69,142.15,142.15,2525506
2022-10-05,141.81,143.4625,140.35,142.76,142.76,1240386
2022-10-06,143.12,144.52,141.42,142.13,142.13,1631389
2022-10-07,142.1,142.87,139.98,141.95,141.95,3123778
2022-10-10,142.18,142.31,139.555,141.46,141.46,964014
2022-10-11,141.91,144.21,141.21,141.69,141.69,1513454
2022-10-12,142.06,143.355,138.65,138.71,138.71,2198147
2022-10-13,136.94,142.66,135.41,140.52,140.52,1780819
2022-10-14,140.73,141.65,135.7,136.08,136.08,1770024
2022-10-17,137.98,138.59,136.77,137.17,137.17,3604079
2022-10-18,139.4,141.18,138.18,139.78,139.78,1723911
2022-10-19,139.66,141.59,139.04,139.97,139.97,1408455
2022-10-20,140.9,140.93,137.0,139.03,139.03,1822379
2022-10-21,139.12,143.74,138.37,143.61,143.61,2033405
2022-10-24,144.75,149.985,144.44,149.0,149.0,3177525
2022-10-25,149.5,155.095,149.03,153.9,153.9,2612061
2022-10-26,154.83,156.5338,153.39,153.69,153.69,2074939
2022-10-27,154.08,157.29,153.875,156.21,156.21,2922130
2022-10-28,155.91,159.42,155.34,158.55,158.55,1770655
2022-10-31,157.76,159.33,157.06,158.5,158.5,1955832
2022-11-01,159.02,159.94,157.2,158.12,158.12,1562022
2022-11-02,158.4,158.4,153.06,153.2,153.2,2321462
2022-11-03,152.7,157.5,151.97,156.0,156.0,1467518
2022-11-04,156.44,157.82,154.65,156.4,156.4,1165887
2022-11-07,156.67,161.5406,156.67,160.03,160.03,2822373
2022-11-08,161.67,164.12,159.56,161.09,161.09,1211601
2022-11-09,160.35,161.305,154.03,154.88,154.88,2096095
2022-11-10,160.0,163.67,157.38,163.12,163.12,2973342
2022-11-11,164.06,166.43,161.05,165.61,165.61,1732561
2022-11-14,165.94,169.43,164.405,164.5,164.5,1849128
2022-11-15,167.76,170.36,166.51,168.84,168.84,2294272
2022-11-16,163.88,167.96,162.26,166.3,166.3,2996067
2022-11-17,165.43,165.43,161.24,163.7,163.7,2616187
2022-11-18,164.33,165.76,159.67,163.36,163.36,1965523
2022-11-21,164.32,166.15,159.36,165.24,165.24,3448973
2022-11-22,154.39,156.18,147.1061,152.37,152.37,7395539
2022-11-23,151.6,152.41,149.19,150.14,150.14,2751262
2022-11-25,150.75,151.78,148.5273,151.33,151.33,1553183
2022-11-28,150.87,151.095,147.68,147.8,147.8,3805901
2022-11-29,147.81,148.03,143.86,146.5,146.5,3196787
